,feature_0,feature_1,feature_2,feature_3,feature_4,label
286,-5.754887299532085,-4.326988500408971,0.4925091294000984,-0.1571458758655211,-3.549913321955864,3
287,-5.847900690039095,-8.227043519573535,6.922427498164448,0.8878522972890264,3.4948155893269166,1
288,-9.900819338685032,9.544954304214395,6.1890156819248485,-6.24652463431884,-6.991364578604094,2
289,-5.832377691785304,-3.5724932094737074,-1.1000670686986358,-0.8855713439918838,-4.616209508714189,3
290,-2.946403538659754,8.60171247225192,4.878264625330063,2.581893478466258,-7.039250129814797,0
291,-6.575864119354711,-9.580664796197327,6.850983265990822,1.5636283634914194,3.9402597514515065,1
292,2.6548953677408633,-7.6307187735736,-5.023530152969491,-2.2286504856257103,-1.4759634326839972,4
293,-4.327697606552552,-4.169034474726467,0.6062386497210586,-0.6835591621875408,-4.632711909294574,3
294,-6.036972864150783,-9.613930561312802,7.258958393725001,2.7333187284730966,4.450411350922027,1
295,-6.9223719969357616,-9.975932976562037,8.20757149934103,1.3683795173382958,3.6737972928521225,1
296,1.417469895235239,-7.035403070630545,-4.372386484236811,-2.408208552800682,-1.8459993192285635,4
297,2.7943109692136234,-7.542775754862086,-3.414812016915466,-3.5882457008025197,-0.8229712571897112,4
298,-7.568783659174262,-5.11504925221926,0.4902898177334891,-1.9780076009445875,-4.6015242782610395,3
299,1.1791343098853289,-6.955317668078063,-2.627568438439777,-4.274477176718607,-1.8135182596115298,4
300,2.584755821313145,-7.720753851452543,-3.5038634152431585,-2.161328731513813,-1.4008971443821652,4
301,-2.265638327156068,9.220052120982407,4.659024287800771,2.6707008749906462,-5.729742128484448,0
302,-9.892960539800526,10.350478666405015,7.906577199930608,-4.935259168149737,-6.79024605315198,2
303,-4.8708779157798325,-8.870768249101799,7.518891637536105,0.8053962735085121,4.281682461182328,1
304,-7.070631941311033,-8.371022568780962,7.814615992411327,1.426651802549752,3.8299534265567616,1
305,-2.3978252961368276,9.979208844734796,4.947056078265591,1.7460162352347042,-6.558673418089758,0
306,-5.288656632252254,-4.752875003033211,0.9635592393155533,-1.0166457199081584,-4.776919216509167,3
307,-2.319932222351792,10.110053150574146,3.7153784508930117,2.0253842402147746,-7.4706694861354475,0
308,-2.6466880122233833,8.12775450324568,4.4756491630376205,3.840500548042364,-6.646137781551258,0
309,-10.07149402336973,8.51701003765832,5.021107477852698,-6.043300053378233,-6.985527155021872,2
310,-9.633599783895516,9.419454613963332,7.363726448513605,-6.185980909218263,-8.09454305693721,2
311,1.2151235359416819,-7.274555046659139,-3.919186476182757,-3.620139849241215,-1.2775534555070367,4
312,1.653048676156001,-5.895989572674084,-5.05305833889933,-1.4944405375940237,-1.1431852922979036,4
313,-2.115048436012426,9.085384533103717,3.483390858250435,1.2978601531265401,-7.154188180456204,0
314,2.5686600708978826,-8.223804036080633,-4.342646230986535,-2.816568040587292,-1.2653755316412807,4
315,2.336876684776515,-7.346350412419803,-4.222286367854255,-2.2609567179820993,-1.8205890945444336,4
316,2.346888918037722,-6.240399108264366,-4.678934905077005,-2.9669647369379417,-0.26565823756230567,4
317,-3.380461715970994,8.889628948735039,4.670168368235261,2.4408277863003867,-6.87658473025272,0
318,3.037407236284943,-7.225033391434634,-5.145013931163139,-3.8340347969660753,-0.9512561823595889,4
319,-10.100565121427483,11.026204330707717,6.935418123104736,-5.976184925810195,-6.152084197408544,2
320,-6.393355937696593,-8.266872607937088,7.185964567569682,1.886565707839198,3.5163613982118678,1
321,-7.071611074483078,-9.008991596083426,8.0914882550457,3.2890820566638554,3.2672284837313326,1
322,-6.065583795156945,-8.82693242542504,6.062441548379154,2.305138525423117,3.9567071065851063,1
323,-9.383446211151135,10.493100740917589,5.849647829960551,-7.401572216361748,-5.490727316242452,2
324,-3.2061046342827635,9.336998146881584,3.8891045080634226,2.4885842115481736,-6.658371869075328,0
325,-10.091428477317853,10.861660774061708,7.062722651755348,-6.152908445331659,-6.414402125815878,2
326,2.1091716017789994,-7.681818197007552,-5.835430776726729,-2.7392473808594504,-0.001263605662376488,4
327,-4.842811345876746,-3.6944559357091267,1.5121953843128364,-1.268736854659391,-4.79994071592394,3
328,-7.523534885635561,-4.43343197953412,0.4611413346105009,-3.2472531423921565,-5.146113252237493,3
329,-6.187950706874926,-8.704998406990152,7.776391701694075,2.58151113087458,4.669808378572395,1
330,-8.970458446531387,9.425175525576986,6.891159437383878,-5.434459350024876,-6.167177406893338,2
331,2.2074281499682824,-7.898519806475534,-4.166077419841469,-2.639512900019322,-0.6954481435276425,4
332,2.9764031672667377,-8.049501386996777,-3.609447249266959,-3.1852895522083764,-0.006186175865145471,4
333,-8.16040419485807,8.099998318981875,5.88517629657729,-5.264446311037163,-6.240621347654654,2
334,-6.156196533637712,-2.577584772750625,0.9519538041624751,-0.8582200327333818,-3.615976876264841,3
335,-9.107303744449043,8.269557288338241,6.94013965140257,-7.5008119744759245,-6.144677638944577,2
336,-9.953193993883763,8.566489888980062,6.985720808184281,-5.72404004511111,-5.6346788086580455,2
337,-6.711467396126907,-3.659305832972303,0.9106056963224641,-0.6878138641509721,-3.4230435898620177,3
338,-7.037702111847398,-9.326953312704706,7.437803725892367,2.0303145736636994,5.237756554023086,1
339,-6.518143403239682,-3.3332909128868424,0.4405555992597676,-1.4852441329595525,-6.116471254806148,3
340,-10.401529603830033,7.537107795448528,6.362088410538987,-6.14567445434317,-6.483421547584691,2
341,-7.605896180753888,-2.8596177105573473,1.4486736216168157,-1.6033019231270982,-3.8949568299491255,3
342,-7.046509400946042,-3.942500203873637,0.20736956386609356,-1.7711637101550934,-4.580484046064142,3
343,-6.435727582450091,-3.934923832864385,0.8735947702408031,-2.1804457395158727,-3.1407771087541785,3
344,2.5594073923840144,-8.173414573275574,-3.7504778010111375,-3.7009413636095334,-0.10919217043100038,4
345,-5.936109712903163,-5.206348042486126,0.44638332452692975,-0.5861541138527079,-3.8207844547532206,3
346,-7.750885102602718,-2.6122529825042524,0.6430004441330613,-0.08064962126171737,-4.491243123395503,3
347,-7.4249537217676895,-8.041630175308867,7.527520316038382,0.5454616345089311,4.89721420718835,1
348,-9.777074502902494,9.17425740938228,6.256029057546046,-6.074794564080047,-5.619708476009062,2
349,-10.806241869497343,9.746728696405487,7.144916814765505,-6.221942554979417,-6.642512227617701,2
350,-10.183397625382284,8.480323830182822,6.033699516093297,-5.356818851122332,-6.840783339784672,2
351,1.5468104835611052,-7.146323052968365,-4.222302122063231,-2.047087445310517,0.20917444925656414,4
352,-5.707046617959105,-3.8987051644653836,0.12439457575188029,-2.213224438433973,-3.513735290628489,3
353,2.855256564611357,-7.38500929294646,-3.779839785592421,-1.9026686909123942,-1.3297438994851112,4
354,-2.3513358129765813,8.364103762663575,5.838744893837596,2.9713751512017046,-5.927698073358336,0
355,-2.6611931327986538,9.37299836309101,4.168868007262665,1.9806030859654622,-6.7681531162542585,0
356,-6.719297608709024,-9.176499324390178,7.923188310144828,1.8831430969952525,3.6068029594495745,1
357,0.6170952265330161,-8.48081818555963,-3.5794854626104815,-3.982545459665417,-0.27954337071465796,4
358,-1.906537014750957,8.112024351797277,5.09130074664949,1.571365110985433,-6.7103512148469555,0
359,-2.3732193007269036,9.936882277341086,5.461142713469764,2.1060401899472527,-7.6959337889609944,0
360,-7.550277138791922,-9.701841722315493,7.992585890967068,2.2133637438133067,4.437511857477589,1
361,2.01627217996219,-7.587183989815477,-4.96683025995346,-1.795472587356524,-1.2210098613026426,4
362,-7.213255306874268,-2.6639614169318246,1.136854065575007,-2.295569188843964,-3.3644835273456914,3
363,-10.219389513876992,9.189156954784771,7.514735914538283,-6.759949650886414,-7.354417557549248,2
364,-7.363443675928631,-9.945097766098703,6.894585182199512,1.8110700252686547,3.3124167305517234,1
365,-9.3132158635656,8.607481492466388,6.861598885063046,-5.640483667846672,-6.242674328613879,2
366,-6.258517902141498,-4.452861267607107,0.7156591907521638,-0.9081889801877889,-3.965928668606942,3
367,-7.120508262532947,-4.067216938582524,1.0968333919468676,-1.8156374094955217,-4.8525807890540795,3
368,-9.83984194077737,8.121743246262104,6.676358273814784,-5.846628984659738,-7.627202617902128,2
369,-6.132840139930221,-4.371357695071717,1.4146560675777549,-0.3815881977153619,-4.204928358494285,3
370,-1.904354965389833,8.961848042773518,6.2252322813481245,3.228192567223011,-7.942104201098268,0
371,-5.8909684410456125,-4.003260401435398,0.16626333850197011,-0.7705444597510681,-4.35573342176902,3
372,-2.2903357005418474,8.435084690914882,4.213814594451778,2.395822971645033,-6.713624403023961,0
373,-10.807627639720764,9.969586229395029,6.3110848755141955,-5.188029977969312,-5.468954242137421,2
374,-2.221981501007999,8.224039060527906,5.067701672872109,1.1435556284305188,-6.284574632350903,0
375,-3.772890028977452,10.117253925209003,3.644013845653576,1.4051047887083818,-7.357794802137744,0
376,-10.025898980848302,8.858126980071493,5.42721996735207,-6.155987661555324,-7.015902817354164,2
377,0.7945884850514917,-7.131099236918316,-4.362879858771393,-3.618560255716886,-0.559801292676556,4
378,-5.303315321224872,-5.18649216841831,-0.3069078732668604,-0.3855052091043818,-3.0124826567799996,3
379,3.029765991731068,-8.873298438933176,-3.9967469979925596,-1.9588614262182396,-1.9009602239162389,4
380,-6.449797910736354,-3.8900135333261687,0.35545845326255077,-0.4965232280480958,-4.1721836297806325,3
381,-8.81507471366746,8.857130522084486,5.1249041940741265,-5.547191263931289,-6.832723850332097,2
382,-9.334193018875443,9.777430892449651,7.2057051496700755,-6.125158725967147,-6.665784566885903,2
383,-2.0678080146806908,8.446183761856334,3.2097415466826758,0.9967136005152484,-7.4149893736962404,0
384,-2.5470093451559577,7.767924274056988,4.319573748081447,2.37295978003042,-6.45355110365483,0
385,3.600346311141033,-6.958132758622762,-3.6578348827483285,-3.3965281785945503,-0.06668484200887326,4
386,-6.516840023225462,-3.264246221895457,1.0743068279002517,-0.6419770592623975,-4.078893478286452,3
387,-9.745734873185537,9.646067117799824,7.177735038153374,-6.073949941269778,-5.710888523865993,2
388,2.0418199961432646,-6.808354750393557,-4.262300478887017,-3.315805892251261,-0.9620037679124442,4
389,-6.466895765757618,-8.05993052036961,7.023127806416929,2.968182510137603,4.546878522209936,1
390,-6.927468452802828,-10.010085255591166,8.375374631374129,2.016601345097506,4.303990823736457,1
391,-2.1828576090413216,8.914305499111709,2.3738631796071346,1.986682256934719,-8.032812840439092,0
392,-3.3044826094865045,8.989534930473821,3.071752429593036,3.6216165772335733,-7.834075155079459,0
393,-5.488608196283629,-3.6383132927396193,1.3681677976809712,-1.4076094627570692,-3.678304926808521,3
394,-6.8928438692777405,-8.105519500803139,6.7457078085755935,1.7727106279457723,3.3163891564763155,1
395,-6.987434106949758,-8.508640427819781,7.769366350523093,1.9149840938510096,4.484226690407243,1
396,3.3693364120462403,-7.194110346870423,-5.441739717280916,-2.9270275677418014,-0.757369210999064,4
397,1.476453903580425,-7.279703665060542,-5.909589362416547,-3.2679950069516472,-2.140845439866998,4
398,-6.736632155245215,-2.8918880452553077,0.022725313767345545,0.010543691051121407,-3.26400007668148,3
399,-5.3137037736230175,-5.1783872297035884,0.16894701882986246,-1.6100763451645277,-4.054490999836275,3
400,-9.762458641684853,9.705620111228647,6.420828137388546,-5.239597385206221,-6.865454924239188,2
401,2.5372099080014245,-6.295858515314175,-4.066374870737111,-2.639307655809895,-1.436093127221883,4
402,1.1888948212166055,-7.4846780255707,-5.602085601567555,-3.727696916549093,-0.1963555952138606,4
403,-6.1020154791097525,-8.926756234242156,8.297681430851835,2.2259800507609113,5.033839335847021,1
404,-2.48704487775978,9.116178511028046,4.35074056468652,1.7823749900334853,-7.246115113416371,0
405,2.568254589424798,-7.2345859267714605,-4.863489728420792,-1.3171851097038174,-0.8326827892922853,4
406,-2.69955246093041,9.229505382708348,4.834788473850118,3.082576136845655,-7.676740542484924,0
407,-7.3195974772243,-7.786503896158807,6.871113884924586,2.980049422562118,2.980597882503531,1
408,-9.947596089147403,9.559977742913457,7.110651513908859,-6.281933256023423,-6.06611183344835,2
409,0.8407053905108401,-6.885350387612747,-4.557504509171466,-1.9211399563954312,-2.2573238522303685,4
410,-7.763638615285214,-8.099151389768487,6.921702775892395,1.6280960659089125,3.4925659592172287,1
411,-7.047326472997034,-8.411539695176389,7.070110830750186,2.004237881988641,4.012957581586572,1
412,2.6070732861212527,-7.137655648173966,-3.5549962017122474,-3.160726262598611,-0.014484982443204508,4
413,-9.419058247528552,10.972229640196574,6.4128309343171095,-4.7879478505911095,-6.859209794991159,2
414,-7.814136965526103,-8.421885310450069,7.827641936640992,0.5209252503179862,4.48987716744831,1
415,2.80680722054922,-6.996525909472997,-4.384537611511001,-2.359811007065165,-0.543744854675722,4
416,-3.0756607160080636,7.769567207806405,4.421962059828254,0.29704366579674346,-6.676288077354308,0
417,-10.238370739932598,10.213671657038834,7.171126043465361,-5.086307868991524,-6.2281043320028155,2
418,-2.369343408005728,9.146010252485176,4.328357601803942,3.245893607864346,-7.762045955527668,0
419,-9.578760689938841,9.152151655094876,7.003571176517281,-5.672169559857475,-6.997845895809892,2
420,-2.870325349133261,8.665443338078418,4.865913657113536,1.4068875425461855,-7.504997207640845,0
421,-6.548391205192121,-8.23742307839133,7.822780047594284,1.106891089750809,4.207283839483322,1
422,1.7562497979420764,-7.923446616831788,-4.112377369306408,-1.0875229340870174,-2.1103278508215912,4
423,-2.8962465282856273,8.74912109001861,4.808255269452489,1.8415192271338567,-7.952069735154333,0
424,-5.892366196982713,-4.44317765993784,-0.3183785557935187,-1.7653755409179228,-3.085765230497179,3
425,-6.422982883100922,-8.210502489424659,7.820740394391415,1.7561744904136376,5.036409668474062,1
426,-6.400014432638659,-9.15449975806325,6.845502354191138,3.5808956949719972,3.0039059000786223,1
427,2.0271990174082877,-6.386604692450906,-4.534366791980866,-2.094918747099974,-0.7129233713853907,4
428,1.0932733694587837,-7.74592702679112,-3.3287898694518425,-2.730816323693518,-1.5585269178673808,4
429,1.4391559978483208,-5.384248916377911,-4.493205411113152,-4.335586288686663,-1.358075900112481,4
430,-7.0302964120117455,-4.090911960182405,0.23914740916393767,-1.4157357449897967,-4.961407694358585,3
431,-8.615142291764657,7.484110524682076,6.612003692708863,-6.0680548423330265,-5.815771671422992,2
432,-2.4490479529678013,9.995926176174443,4.040535443724798,2.153443886891986,-7.301602650042355,0
433,-2.7144679671984893,7.092082980278572,4.97926624399762,2.0878410180257165,-5.6963640124266615,0
434,-2.486301175398489,9.789184653241858,3.862063998048844,2.036755645394763,-5.660597262996223,0
435,-6.728746950496558,-10.11349874049465,7.155265319095619,0.045052308212766956,2.820818129171708,1
436,-5.9658978814552945,-3.2048264318078443,0.5071526621733947,-0.8650326818681199,-4.546994747924238,3
437,-4.058089873995647,9.114963703893807,5.462824924785215,0.9197706064830864,-6.3007387213681705,0
438,-7.242595664776017,-9.233040356403922,8.018453349383275,0.6756244792059096,3.9092892149901255,1
439,-8.939847777819947,10.118763218473482,5.91429011772764,-5.240449147072,-5.831283450825912,2
440,-1.9065542077906308,7.934087398644062,5.835985832642031,2.1440740234835403,-6.666362753795321,0
441,-6.559556123607381,-8.3914265304324,5.225747591865948,1.0344236639289028,4.927495331138417,1
442,-6.79844966027804,-9.729143142578405,8.739657008016522,-0.09041790861078924,3.902701261885226,1
443,-7.444004356328339,-10.222246022017488,7.138794712553459,0.6605296220001664,3.7911990068493,1
444,-6.181206791616322,-8.86264996986041,8.06501642410027,3.7856834103006882,3.54514520494801,1
445,3.5516749565963375,-7.352008025871091,-4.002334732505045,-3.4471410464265433,-1.2880256949593023,4
446,0.9681817405924606,-6.376687491741887,-4.516274882047776,-2.7392258868972728,-1.0366759706371678,4
447,-5.4571854920453475,-8.312770066776586,7.985975776596606,1.8125841197698511,6.114655029656483,1
448,-5.071426155606737,-4.60592093055996,0.5502435260230409,-0.7913476923550641,-4.358917745930965,3
